time,open,high,low,close
2026-04-22T02:48:00-05:00,26857,26862.75,26857,26861
2026-04-22T02:49:00-05:00,26860.75,26861.25,26848.75,26851.75
2026-04-22T02:50:00-05:00,26851,26857,26851,26852.25
2026-04-22T02:51:00-05:00,26854.25,26856.75,26851.75,26855
2026-04-22T02:52:00-05:00,26854.5,26855.25,26848.25,26848.5
2026-04-22T02:53:00-05:00,26849.5,26849.5,26844.5,26848.75
2026-04-22T02:54:00-05:00,26848,26851.75,26847,26847.75
2026-04-22T02:55:00-05:00,26848.5,26851.25,26848.5,26851.25
2026-04-22T02:56:00-05:00,26851,26856.75,26849.5,26852.75
2026-04-22T02:57:00-05:00,26853,26854.25,26851.25,26852
2026-04-22T02:58:00-05:00,26851.75,26851.75,26848.5,26850
2026-04-22T02:59:00-05:00,26849.5,26850.75,26845,26845.75
2026-04-22T03:00:00-05:00,26845.25,26850.5,26844.5,26846.25
2026-04-22T03:01:00-05:00,26846,26847.25,26824.5,26840.25
2026-04-22T03:02:00-05:00,26841.25,26843.5,26833.75,26836.75
2026-04-22T03:03:00-05:00,26837,26839.5,26834.75,26835.5
2026-04-22T03:04:00-05:00,26835,26835,26830,26832.75
2026-04-22T03:05:00-05:00,26832.5,26837.25,26832,26835.25
2026-04-22T03:06:00-05:00,26835.5,26836.5,26828.75,26836.25
2026-04-22T03:07:00-05:00,26836.75,26841.75,26836.5,26838.75
2026-04-22T03:08:00-05:00,26838.25,26838.75,26828,26830.5
2026-04-22T03:09:00-05:00,26830.75,26832.25,26828,26828
2026-04-22T03:10:00-05:00,26828.5,26842,26828,26838.25
2026-04-22T03:11:00-05:00,26838.25,26842,26837.25,26838.25
2026-04-22T03:12:00-05:00,26838.5,26839.5,26835.5,26837.25
2026-04-22T03:13:00-05:00,26837,26838.75,26834,26834
2026-04-22T03:14:00-05:00,26834,26837.5,26832.75,26836.5
2026-04-22T03:15:00-05:00,26836.25,26836.75,26829.75,26829.75
2026-04-22T03:16:00-05:00,26830,26832,26823.25,26829.75
2026-04-22T03:17:00-05:00,26829.25,26831,26826,26827.75
2026-04-22T03:18:00-05:00,26828.75,26832.75,26826.75,26830.25
2026-04-22T03:19:00-05:00,26830.5,26831,26825,26825.25
2026-04-22T03:20:00-05:00,26825,26826.5,26820.5,26821.5
2026-04-22T03:21:00-05:00,26821.75,26823.5,26818.5,26819.5
2026-04-22T03:22:00-05:00,26819.5,26819.75,26812.5,26815.25
2026-04-22T03:23:00-05:00,26816.5,26823,26808.75,26813
2026-04-22T03:24:00-05:00,26812.5,26815,26808.5,26813.5
2026-04-22T03:25:00-05:00,26814,26820,26811.25,26818.5
2026-04-22T03:26:00-05:00,26818.25,26819.5,26815.5,26817
2026-04-22T03:27:00-05:00,26817,26823.5,26816.5,26822.25
2026-04-22T03:28:00-05:00,26822.5,26823.5,26815,26816.75
2026-04-22T03:29:00-05:00,26817.25,26818.25,26808,26810.75
2026-04-22T03:30:00-05:00,26810.5,26817.75,26809.75,26817.25
2026-04-22T03:31:00-05:00,26817.25,26819.5,26812.5,26819.25
2026-04-22T03:32:00-05:00,26819.5,26819.75,26812.75,26814
2026-04-22T03:33:00-05:00,26813.5,26813.5,26792,26794.75
2026-04-22T03:34:00-05:00,26794.5,26795.75,26787.75,26792.75
2026-04-22T03:35:00-05:00,26792.25,26798.75,26788.75,26794.75
2026-04-22T03:36:00-05:00,26794.75,26796.5,26785.5,26788
2026-04-22T03:37:00-05:00,26787.75,26791.5,26785.75,26790.75
2026-04-22T03:38:00-05:00,26791.25,26792,26783,26784.5
2026-04-22T03:39:00-05:00,26784.75,26787.5,26781.75,26783.75
2026-04-22T03:40:00-05:00,26783.75,26788,26779.75,26786.5
2026-04-22T03:41:00-05:00,26786.25,26792.25,26786.25,26788.75
2026-04-22T03:42:00-05:00,26789,26799,26788.75,26799
2026-04-22T03:43:00-05:00,26798.75,26803.25,26798,26803.25
2026-04-22T03:44:00-05:00,26803.25,26808.75,26800.75,26803
2026-04-22T03:45:00-05:00,26803.5,26806.75,26799,26800.5
2026-04-22T03:46:00-05:00,26800.75,26806.75,26798.75,26803.5
2026-04-22T03:47:00-05:00,26803.5,26803.5,26796.25,26798.5
2026-04-22T03:48:00-05:00,26798,26802,26793.75,26801.75
2026-04-22T03:49:00-05:00,26801.5,26805.75,26801.5,26803.25
2026-04-22T03:50:00-05:00,26803.75,26804.75,26801.5,26801.75
2026-04-22T03:51:00-05:00,26802,26812,26801.25,26810.75
2026-04-22T03:52:00-05:00,26811,26812.5,26806.25,26808.75
2026-04-22T03:53:00-05:00,26808.5,26814.5,26808.5,26814
2026-04-22T03:54:00-05:00,26813.5,26816,26811.75,26815.25
2026-04-22T03:55:00-05:00,26815.75,26817.75,26815.75,26816.5
2026-04-22T03:56:00-05:00,26816.5,26818.5,26811.5,26813.5
2026-04-22T03:57:00-05:00,26813.75,26817.25,26813.5,26814.5
2026-04-22T03:58:00-05:00,26814.5,26815.5,26812.5,26814.5
2026-04-22T03:59:00-05:00,26815,26821.5,26815,26819
2026-04-22T04:00:00-05:00,26819.5,26848,26815,26827.5
2026-04-22T04:01:00-05:00,26827,26840.75,26824.25,26831.75
2026-04-22T04:02:00-05:00,26832,26833.5,26822.25,26830.25
2026-04-22T04:03:00-05:00,26830.25,26835,26827.5,26829
2026-04-22T04:04:00-05:00,26829,26834,26827.25,26830.75
2026-04-22T04:05:00-05:00,26831.25,26840,26831.25,26837.75
2026-04-22T04:06:00-05:00,26838.25,26849.5,26835.5,26844
2026-04-22T04:07:00-05:00,26843.5,26847,26841.25,26845.5
2026-04-22T04:08:00-05:00,26845.75,26850,26838.5,26844
2026-04-22T04:09:00-05:00,26844,26845.25,26841,26843.5
2026-04-22T04:10:00-05:00,26842.5,26844.75,26838.5,26839.25
2026-04-22T04:11:00-05:00,26840,26842,26838.75,26840.5
2026-04-22T04:12:00-05:00,26839.75,26848.75,26839.75,26845.5
2026-04-22T04:13:00-05:00,26845.75,26850,26845.75,26847.25
2026-04-22T04:14:00-05:00,26846.75,26848.5,26842.25,26848.25
2026-04-22T04:15:00-05:00,26848.5,26850.75,26845.5,26850
2026-04-22T04:16:00-05:00,26849.75,26850.75,26845.5,26849.25
2026-04-22T04:17:00-05:00,26849.75,26853,26848,26851.75
2026-04-22T04:18:00-05:00,26852,26852.75,26847.5,26847.5
2026-04-22T04:19:00-05:00,26847.5,26848,26843.75,26844
2026-04-22T04:20:00-05:00,26843.5,26845.75,26840,26845
2026-04-22T04:21:00-05:00,26844.5,26853.5,26844,26852
2026-04-22T04:22:00-05:00,26851.75,26859.25,26851.5,26854.75
2026-04-22T04:23:00-05:00,26854.5,26858.75,26851.25,26855.25
2026-04-22T04:24:00-05:00,26855.5,26857.25,26853.5,26855.25
2026-04-22T04:25:00-05:00,26855,26858,26852.25,26857.75
2026-04-22T04:26:00-05:00,26857,26860.75,26855.5,26857
2026-04-22T04:27:00-05:00,26857,26859,26854.5,26856
2026-04-22T04:28:00-05:00,26856.25,26860.25,26856.25,26859.75
2026-04-22T04:29:00-05:00,26860,26860.25,26856,26857.25
2026-04-22T04:30:00-05:00,26857,26858,26850,26850.25
2026-04-22T04:31:00-05:00,26850.75,26851.75,26846.5,26850.5
2026-04-22T04:32:00-05:00,26851,26857.5,26851,26854.25
2026-04-22T04:33:00-05:00,26855,26855.75,26850.5,26851.75
2026-04-22T04:34:00-05:00,26851.75,26853.75,26850.25,26852.25
2026-04-22T04:35:00-05:00,26852,26856.25,26851.5,26855
2026-04-22T04:36:00-05:00,26854.25,26854.75,26851,26851.25
2026-04-22T04:37:00-05:00,26851.75,26853.25,26849.5,26853
2026-04-22T04:38:00-05:00,26852.25,26852.75,26847.75,26851.75
2026-04-22T04:39:00-05:00,26851.75,26854.5,26849.5,26849.5
2026-04-22T04:40:00-05:00,26849.75,26854.25,26849.75,26852
2026-04-22T04:41:00-05:00,26852.5,26857.5,26852,26856.5
2026-04-22T04:42:00-05:00,26856,26859,26855.75,26856
2026-04-22T04:43:00-05:00,26855,26857.25,26852.75,26857
2026-04-22T04:44:00-05:00,26856.5,26859.75,26855.25,26859.5
2026-04-22T04:45:00-05:00,26859,26860.5,26857,26860
2026-04-22T04:46:00-05:00,26859.25,26862.75,26857.25,26857.25
2026-04-22T04:47:00-05:00,26857.5,26858.25,26856.25,26857.25
2026-04-22T04:48:00-05:00,26857.5,26857.75,26853.5,26855.25
2026-04-22T04:49:00-05:00,26854.5,26856.25,26850,26851.25
2026-04-22T04:50:00-05:00,26850.75,26853,26845.25,26846
2026-04-22T04:51:00-05:00,26845,26852.75,26844.75,26850.75
2026-04-22T04:52:00-05:00,26851,26853,26842.25,26842.75
2026-04-22T04:53:00-05:00,26842.5,26842.75,26828.5,26830.75
2026-04-22T04:54:00-05:00,26831,26831.25,26822,26827.25
2026-04-22T04:55:00-05:00,26827.25,26828.5,26807.75,26817.25
2026-04-22T04:56:00-05:00,26816.75,26818.5,26808.25,26818.25
2026-04-22T04:57:00-05:00,26818.5,26824.5,26817.75,26823.25
2026-04-22T04:58:00-05:00,26823.75,26828.75,26823.25,26826.5
2026-04-22T04:59:00-05:00,26826.5,26829.75,26823.25,26825.5
2026-04-22T05:00:00-05:00,26826,26836.5,26823.75,26836.5
2026-04-22T05:01:00-05:00,26835.75,26840.5,26832.25,26835
2026-04-22T05:02:00-05:00,26834.25,26835.75,26818,26819.5
2026-04-22T05:03:00-05:00,26819.5,26820.5,26809,26819.5
2026-04-22T05:04:00-05:00,26819.5,26820.5,26816.75,26819
2026-04-22T05:05:00-05:00,26818.5,26824.5,26816.5,26824.25
2026-04-22T05:06:00-05:00,26824,26828.5,26824,26828.5
2026-04-22T05:07:00-05:00,26828.75,26834.75,26828.75,26829.75
2026-04-22T05:08:00-05:00,26829.5,26831.75,26823.5,26828.5
2026-04-22T05:09:00-05:00,26828,26829.25,26810,26818.5
2026-04-22T05:10:00-05:00,26818,26825.25,26816.75,26824.5
2026-04-22T05:11:00-05:00,26824.5,26827.75,26823.75,26825.25
2026-04-22T05:12:00-05:00,26825.5,26825.5,26806.75,26810
2026-04-22T05:13:00-05:00,26810.25,26816.75,26805,26814
2026-04-22T05:14:00-05:00,26814.5,26817.5,26812.75,26812.75
2026-04-22T05:15:00-05:00,26812.75,26819.5,26812.75,26818
2026-04-22T05:16:00-05:00,26819.25,26826.25,26819.25,26824
2026-04-22T05:17:00-05:00,26823.5,26824.25,26817.5,26819
2026-04-22T05:18:00-05:00,26819,26826.75,26818.25,26825.75
2026-04-22T05:19:00-05:00,26825.25,26827.25,26822,26824.5
2026-04-22T05:20:00-05:00,26824.75,26830,26824.75,26830
2026-04-22T05:21:00-05:00,26830.25,26836.25,26828.25,26829.5
2026-04-22T05:22:00-05:00,26828.75,26833.25,26825.75,26830.25
2026-04-22T05:23:00-05:00,26830.5,26832,26823.5,26825.75
2026-04-22T05:24:00-05:00,26824.5,26825,26818.75,26824.5
2026-04-22T05:25:00-05:00,26824,26825.25,26821.75,26824.5
2026-04-22T05:26:00-05:00,26823.5,26835.5,26823.5,26834
2026-04-22T05:27:00-05:00,26834.25,26836.75,26832.75,26834.5
2026-04-22T05:28:00-05:00,26834,26834.75,26830.5,26832.5
2026-04-22T05:29:00-05:00,26833,26835,26829.75,26832.5
2026-04-22T05:30:00-05:00,26832,26838.5,26829.75,26837.5
2026-04-22T05:31:00-05:00,26837.5,26840.5,26836.25,26840
2026-04-22T05:32:00-05:00,26840.25,26840.25,26836.5,26837.25
2026-04-22T05:33:00-05:00,26837.75,26839,26835,26836.5
2026-04-22T05:34:00-05:00,26836.75,26845.75,26835.25,26843.75
2026-04-22T05:35:00-05:00,26843.5,26848.25,26843.25,26847.25
2026-04-22T05:36:00-05:00,26847,26849.25,26841.25,26842.5
2026-04-22T05:37:00-05:00,26842.25,26842.5,26837.25,26840.75
2026-04-22T05:38:00-05:00,26839.75,26840.5,26830.5,26832
2026-04-22T05:39:00-05:00,26832,26835.75,26831.75,26833.75
2026-04-22T05:40:00-05:00,26833,26835.5,26831,26832.5
2026-04-22T05:41:00-05:00,26832.25,26835.25,26828,26829
2026-04-22T05:42:00-05:00,26828.75,26830.25,26825.5,26828
2026-04-22T05:43:00-05:00,26828,26831.25,26827.75,26828.5
2026-04-22T05:44:00-05:00,26828,26831.5,26828,26830.25
2026-04-22T05:45:00-05:00,26830,26831,26826,26827.5
2026-04-22T05:46:00-05:00,26827.25,26830.75,26823.75,26827.75
2026-04-22T05:47:00-05:00,26828,26828.5,26823.5,26826
2026-04-22T05:48:00-05:00,26825.5,26829.75,26825,26825
2026-04-22T05:49:00-05:00,26825,26830,26822.75,26827.25
2026-04-22T05:50:00-05:00,26827,26829.25,26825.25,26825.25
2026-04-22T05:51:00-05:00,26826,26829,26825,26828.75
2026-04-22T05:52:00-05:00,26828.5,26829,26825.75,26828
2026-04-22T05:53:00-05:00,26827.5,26832,26827.5,26830.5
2026-04-22T05:54:00-05:00,26830.5,26832.75,26830.25,26830.25
2026-04-22T05:55:00-05:00,26830.5,26831.25,26824.25,26829
2026-04-22T05:56:00-05:00,26829.5,26830.5,26824.75,26828.5
2026-04-22T05:57:00-05:00,26829,26830,26826.75,26829.75
2026-04-22T05:58:00-05:00,26829.75,26831.5,26827,26828
2026-04-22T05:59:00-05:00,26828,26829,26824.75,26826
2026-04-22T06:00:00-05:00,26826.25,26834,26824.75,26826.5
2026-04-22T06:01:00-05:00,26826.25,26828.5,26824,26827.75
2026-04-22T06:02:00-05:00,26827.25,26832.5,26827.25,26829
2026-04-22T06:03:00-05:00,26829.25,26831.5,26826.5,26830
2026-04-22T06:04:00-05:00,26830,26834.75,26814.75,26826.25
2026-04-22T06:05:00-05:00,26826.5,26831,26822,26828.25
2026-04-22T06:06:00-05:00,26828.25,26829,26823.25,26827.75
2026-04-22T06:07:00-05:00,26827.75,26830,26824,26829
2026-04-22T06:08:00-05:00,26829,26831.25,26825.5,26827.5
2026-04-22T06:09:00-05:00,26826.75,26828.75,26822.25,26823
2026-04-22T06:10:00-05:00,26824,26829,26823.5,26829
2026-04-22T06:11:00-05:00,26830,26830.25,26825.5,26828.25
2026-04-22T06:12:00-05:00,26827.25,26827.75,26821.5,26824.5
2026-04-22T06:13:00-05:00,26824.75,26827,26822.5,26823
2026-04-22T06:14:00-05:00,26822,26822,26817.25,26817.5
2026-04-22T06:15:00-05:00,26817.5,26823,26816.75,26819
2026-04-22T06:16:00-05:00,26818.75,26825.75,26814.25,26823
2026-04-22T06:17:00-05:00,26822.75,26824.5,26819.5,26821
2026-04-22T06:18:00-05:00,26820.5,26827.5,26819.25,26827
2026-04-22T06:19:00-05:00,26826.25,26830,26825,26826.25
2026-04-22T06:20:00-05:00,26826.75,26830.75,26826.75,26829.75
2026-04-22T06:21:00-05:00,26829.75,26830.75,26827.25,26828.75
2026-04-22T06:22:00-05:00,26828.5,26828.5,26824.25,26825
2026-04-22T06:23:00-05:00,26825,26825.75,26819,26821.75
2026-04-22T06:24:00-05:00,26821.25,26822.25,26811.75,26813.5
2026-04-22T06:25:00-05:00,26813,26819,26812,26817.25
2026-04-22T06:26:00-05:00,26817.25,26820.5,26814.5,26815
2026-04-22T06:27:00-05:00,26815,26818.5,26812.75,26816.5
2026-04-22T06:28:00-05:00,26817.25,26817.75,26812.75,26814
2026-04-22T06:29:00-05:00,26813.5,26816.25,26811,26815.75
2026-04-22T06:30:00-05:00,26815.5,26824.5,26815.5,26820
2026-04-22T06:31:00-05:00,26819.75,26824,26818,26819.75
2026-04-22T06:32:00-05:00,26819.75,26819.75,26817.25,26819.5
2026-04-22T06:33:00-05:00,26819.75,26821,26814.25,26814.5
2026-04-22T06:34:00-05:00,26814.25,26818,26811,26817.25
2026-04-22T06:35:00-05:00,26817.75,26821,26816.25,26817.75
2026-04-22T06:36:00-05:00,26817.75,26817.75,26808.5,26812.75
2026-04-22T06:37:00-05:00,26812.75,26816.75,26810.75,26816.25
2026-04-22T06:38:00-05:00,26816,26819,26814,26819
2026-04-22T06:39:00-05:00,26818.75,26821.75,26816.75,26819.5
2026-04-22T06:40:00-05:00,26819,26824.25,26817.5,26819.5
2026-04-22T06:41:00-05:00,26819.75,26823,26818.75,26819.5
2026-04-22T06:42:00-05:00,26820.5,26822.5,26808.25,26818.5
2026-04-22T06:43:00-05:00,26817.5,26819,26806,26808.25
2026-04-22T06:44:00-05:00,26808.25,26816.5,26806.5,26810.75
2026-04-22T06:45:00-05:00,26811,26815,26807.75,26814.25
2026-04-22T06:46:00-05:00,26813.75,26824.25,26812.5,26821
2026-04-22T06:47:00-05:00,26820.75,26821.5,26812,26812.5
2026-04-22T06:48:00-05:00,26812.25,26825,26812.25,26825
2026-04-22T06:49:00-05:00,26825,26832.75,26823.5,26829.75
2026-04-22T06:50:00-05:00,26829,26834.5,26829,26834
2026-04-22T06:51:00-05:00,26833.25,26837,26831.75,26834.5
2026-04-22T06:52:00-05:00,26834.25,26834.25,26829.75,26831.5
2026-04-22T06:53:00-05:00,26832,26835.25,26832,26835.25
2026-04-22T06:54:00-05:00,26834.25,26839,26834.25,26837.5
2026-04-22T06:55:00-05:00,26837.25,26838,26831.5,26832.75
2026-04-22T06:56:00-05:00,26833,26836,26830,26832.5
2026-04-22T06:57:00-05:00,26832.25,26834,26831,26832.5
2026-04-22T06:58:00-05:00,26832.5,26833.25,26831,26832.25
2026-04-22T06:59:00-05:00,26832.5,26836,26832,26834
2026-04-22T07:00:00-05:00,26833.75,26848,26833.75,26842.5
2026-04-22T07:01:00-05:00,26842.25,26849.75,26840.5,26849
2026-04-22T07:02:00-05:00,26848.5,26851.25,26847,26850.25
2026-04-22T07:03:00-05:00,26850.25,26857,26849.75,26856.75
2026-04-22T07:04:00-05:00,26856.75,26866.5,26851.5,26860.5
2026-04-22T07:05:00-05:00,26861,26862,26858,26860.25
2026-04-22T07:06:00-05:00,26859.75,26870.25,26859.25,26868.25
2026-04-22T07:07:00-05:00,26868,26872.25,26865.75,26869.25
2026-04-22T07:08:00-05:00,26869.75,26871.75,26867.75,26870.5
2026-04-22T07:09:00-05:00,26870.25,26871.5,26866.75,26867.75
2026-04-22T07:10:00-05:00,26867.25,26868,26862.25,26865
2026-04-22T07:11:00-05:00,26865.5,26868.25,26863.5,26864
2026-04-22T07:12:00-05:00,26864,26884.25,26863.5,26882.25
2026-04-22T07:13:00-05:00,26882.75,26896.75,26881.75,26892.5
2026-04-22T07:14:00-05:00,26893,26900.5,26891.75,26896.75
2026-04-22T07:15:00-05:00,26897.25,26897.75,26888.75,26893.25
2026-04-22T07:16:00-05:00,26893,26893,26887,26887.75
2026-04-22T07:17:00-05:00,26887.75,26888,26882,26884.25
2026-04-22T07:18:00-05:00,26884.5,26892.75,26884,26887.75
2026-04-22T07:19:00-05:00,26888,26895.75,26887.25,26889
2026-04-22T07:20:00-05:00,26889.5,26891.25,26879.5,26880.25
2026-04-22T07:21:00-05:00,26880.25,26883.75,26879.5,26879.5
2026-04-22T07:22:00-05:00,26879.5,26881.5,26877.5,26879
2026-04-22T07:23:00-05:00,26880,26884.25,26878.75,26880.25
2026-04-22T07:24:00-05:00,26879.75,26887.75,26879.5,26885
2026-04-22T07:25:00-05:00,26885,26894.25,26885,26892.25
2026-04-22T07:26:00-05:00,26892.25,26892.25,26884,26885.5
2026-04-22T07:27:00-05:00,26886,26887.5,26876.5,26878
2026-04-22T07:28:00-05:00,26878,26892,26872.75,26889.25
2026-04-22T07:29:00-05:00,26889.25,26899,26866.25,26868
2026-04-22T07:30:00-05:00,26867.5,26869.5,26857,26861.75
2026-04-22T07:31:00-05:00,26861.75,26869.75,26858.5,26864.5
2026-04-22T07:32:00-05:00,26863.75,26867,26858,26863.25
2026-04-22T07:33:00-05:00,26863,26871,26862,26870
2026-04-22T07:34:00-05:00,26869.5,26878.5,26866.25,26870.25
2026-04-22T07:35:00-05:00,26869.5,26869.75,26847.5,26847.75
2026-04-22T07:36:00-05:00,26848.5,26850.75,26843.5,26847.25
2026-04-22T07:37:00-05:00,26847.25,26851.5,26842.25,26845
2026-04-22T07:38:00-05:00,26845,26849.25,26843,26846.75
2026-04-22T07:39:00-05:00,26846.25,26850,26845.75,26848.75
2026-04-22T07:40:00-05:00,26848.75,26852.25,26846,26848
2026-04-22T07:41:00-05:00,26847.25,26858.75,26840.5,26846
2026-04-22T07:42:00-05:00,26846.5,26850.25,26838,26839.25
2026-04-22T07:43:00-05:00,26839,26847,26837.25,26846.25
2026-04-22T07:44:00-05:00,26845.5,26847.25,26837.75,26840.25
2026-04-22T07:45:00-05:00,26840.25,26846.75,26838.25,26845.75
2026-04-22T07:46:00-05:00,26845.75,26849.5,26844.25,26847.25
2026-04-22T07:47:00-05:00,26847.5,26851.75,26841,26842.25
2026-04-22T07:48:00-05:00,26842,26842.5,26824.75,26826.5
2026-04-22T07:49:00-05:00,26826.5,26828,26820.25,26824.5
2026-04-22T07:50:00-05:00,26824.5,26830.75,26823.5,26828.25
2026-04-22T07:51:00-05:00,26828,26833.5,26827,26829.75
2026-04-22T07:52:00-05:00,26829.75,26832.5,26821.75,26825
2026-04-22T07:53:00-05:00,26825,26830.25,26823.5,26829
2026-04-22T07:54:00-05:00,26829.5,26835,26829.25,26834
2026-04-22T07:55:00-05:00,26834.25,26836.25,26832,26832.75
2026-04-22T07:56:00-05:00,26833.25,26835.75,26831,26835.25
2026-04-22T07:57:00-05:00,26835.25,26838.5,26833,26838
2026-04-22T07:58:00-05:00,26837.5,26837.5,26822.75,26823.5
2026-04-22T07:59:00-05:00,26824,26826.75,26818,26821.25
2026-04-22T08:00:00-05:00,26821.75,26831.5,26821.5,26823
2026-04-22T08:01:00-05:00,26823,26829,26820.75,26825.75
2026-04-22T08:02:00-05:00,26825.25,26826,26815.75,26820.75
2026-04-22T08:03:00-05:00,26820.75,26829.5,26820,26826.5
2026-04-22T08:04:00-05:00,26827,26829.75,26825.25,26828.25
2026-04-22T08:05:00-05:00,26828,26828,26822,26824.5
2026-04-22T08:06:00-05:00,26824.75,26833.25,26824.25,26827.25
2026-04-22T08:07:00-05:00,26827,26832,26826.25,26831.75
2026-04-22T08:08:00-05:00,26831.75,26832.75,26824.25,26825
2026-04-22T08:09:00-05:00,26824.5,26874,26821.75,26839.5
2026-04-22T08:10:00-05:00,26839,26842,26823.75,26831.25
2026-04-22T08:11:00-05:00,26831.25,26836.5,26827.5,26830
2026-04-22T08:12:00-05:00,26830,26837.5,26827.75,26832.5
2026-04-22T08:13:00-05:00,26832,26839,26828.5,26836.25
2026-04-22T08:14:00-05:00,26836,26838,26831,26833.75
2026-04-22T08:15:00-05:00,26834.5,26840.5,26833.25,26837
2026-04-22T08:16:00-05:00,26837,26840,26830.5,26832.5
2026-04-22T08:17:00-05:00,26832.5,26833.5,26825.75,26832
2026-04-22T08:18:00-05:00,26831.75,26844.5,26828,26841
2026-04-22T08:19:00-05:00,26840.25,26877,26837.25,26863.75
2026-04-22T08:20:00-05:00,26864,26879.5,26850.75,26854.25
2026-04-22T08:21:00-05:00,26854.25,26854.75,26846.75,26849.5
2026-04-22T08:22:00-05:00,26849,26858.25,26845.25,26858.25
2026-04-22T08:23:00-05:00,26857.75,26873,26857.25,26872
2026-04-22T08:24:00-05:00,26871,26876.5,26866,26870
2026-04-22T08:25:00-05:00,26870,26876.25,26866.5,26869.5
2026-04-22T08:26:00-05:00,26870,26872,26865,26868
2026-04-22T08:27:00-05:00,26867.25,26878.75,26865.25,26878
2026-04-22T08:28:00-05:00,26878,26887.75,26875.5,26884.75
2026-04-22T08:29:00-05:00,26884.75,26885.75,26870,26882
2026-04-22T08:30:00-05:00,26881.25,26892.5,26850,26868.25
2026-04-22T08:31:00-05:00,26868.75,26877,26855,26866.5
2026-04-22T08:32:00-05:00,26866.25,26866.25,26831.75,26837.75
2026-04-22T08:33:00-05:00,26837.5,26845.5,26813,26831
2026-04-22T08:34:00-05:00,26831.75,26844.25,26816,26824.5
2026-04-22T08:35:00-05:00,26823.5,26834.5,26817,26823
2026-04-22T08:36:00-05:00,26823.25,26839,26817.5,26831.5
2026-04-22T08:37:00-05:00,26832,26851.25,26827.25,26842.25
2026-04-22T08:38:00-05:00,26842.25,26844.5,26820.25,26835.5
2026-04-22T08:39:00-05:00,26835.25,26843.75,26827,26833.75
2026-04-22T08:40:00-05:00,26833.75,26843.75,26829.75,26840.25
2026-04-22T08:41:00-05:00,26841,26854,26831.5,26839.75
2026-04-22T08:42:00-05:00,26839.5,26840.75,26829.25,26835.25
2026-04-22T08:43:00-05:00,26835,26861.25,26833.5,26846.5
2026-04-22T08:44:00-05:00,26846.75,26856.75,26842.25,26852.75
2026-04-22T08:45:00-05:00,26852.75,26866,26848,26862.25
2026-04-22T08:46:00-05:00,26863,26871.25,26859,26866.75
2026-04-22T08:47:00-05:00,26867.5,26880,26864.25,26868.25
2026-04-22T08:48:00-05:00,26868,26868,26833,26837.5
2026-04-22T08:49:00-05:00,26837.75,26840.75,26823.75,26838
2026-04-22T08:50:00-05:00,26838.25,26842.25,26822,26827.25
2026-04-22T08:51:00-05:00,26827.75,26831.5,26807.75,26830.75
2026-04-22T08:52:00-05:00,26830.25,26849,26828,26845.25
2026-04-22T08:53:00-05:00,26845,26848.75,26828,26844.25
2026-04-22T08:54:00-05:00,26844,26864,26843.5,26862.75
2026-04-22T08:55:00-05:00,26863,26865.25,26853.75,26856
2026-04-22T08:56:00-05:00,26855.75,26855.75,26840.75,26849.5
2026-04-22T08:57:00-05:00,26849.25,26852.5,26836,26851.25
2026-04-22T08:58:00-05:00,26851,26856.75,26846.75,26851.25
2026-04-22T08:59:00-05:00,26851.25,26866.75,26849,26865
2026-04-22T09:00:00-05:00,26864.5,26887.5,26859.5,26886.75
2026-04-22T09:01:00-05:00,26886.75,26900,26879.5,26895.75
2026-04-22T09:02:00-05:00,26896.25,26896.5,26880,26885
2026-04-22T09:03:00-05:00,26885,26891.25,26876,26880.75
2026-04-22T09:04:00-05:00,26881,26893.75,26881,26886
2026-04-22T09:05:00-05:00,26885.25,26886.5,26858,26860.75
2026-04-22T09:06:00-05:00,26861,26882.25,26852.25,26879.25
